trade_date,close_ic0,close_ic1,close_ic2,close_ic3,price_spread_ic0_ic1,price_spread_ic0_ic2,price_spread_ic0_ic3,price_spread_ic1_ic2,price_spread_ic1_ic3,price_spread_ic2_ic3
2018-01-17,6250.0,6223.4,6195.0,6146.2,26.600000000000364,55.0,103.80000000000018,28.399999999999636,77.19999999999982,48.80000000000018
2018-01-16,6285.6,6253.4,6225.0,6176.8,32.20000000000073,60.600000000000364,108.80000000000018,28.399999999999636,76.59999999999945,48.19999999999982
2018-01-15,6273.0,6235.8,6216.0,6161.0,37.19999999999982,57.0,112.0,19.800000000000182,74.80000000000018,55.0
2018-01-12,6401.2,6371.8,6341.4,6271.8,29.399999999999636,59.80000000000018,129.39999999999964,30.400000000000546,100.0,69.59999999999945
2018-01-11,6423.2,6392.0,6371.0,6295.0,31.199999999999818,52.19999999999982,128.19999999999982,21.0,97.0,76.0
2018-01-10,6406.6,6380.0,6358.8,6290.0,26.600000000000364,47.80000000000018,116.60000000000036,21.199999999999818,90.0,68.80000000000018
2018-01-09,6435.0,6405.0,6380.2,6315.0,30.0,54.80000000000018,120.0,24.800000000000182,90.0,65.19999999999982
2018-01-08,6433.0,6400.2,6385.0,6319.4,32.80000000000018,48.0,113.60000000000036,15.199999999999818,80.80000000000018,65.60000000000036
2018-01-05,6400.8,6367.4,6344.4,6293.8,33.400000000000546,56.400000000000546,107.0,23.0,73.59999999999945,50.599999999999454
2018-01-04,6406.8,6380.2,6356.6,6307.4,26.600000000000364,50.19999999999982,99.40000000000055,23.599999999999454,72.80000000000018,49.20000000000073
2018-01-03,6388.2,6362.0,6344.4,6306.0,26.199999999999818,43.80000000000018,82.19999999999982,17.600000000000364,56.0,38.399999999999636
2018-01-02,6345.0,6329.0,6305.0,6264.4,16.0,40.0,80.60000000000036,24.0,64.60000000000036,40.600000000000364
2017-12-29,6280.8,6286.2,6253.6,6166.6,-5.399999999999636,27.199999999999818,114.19999999999982,32.599999999999454,119.59999999999945,87.0
2017-12-28,6206.0,6184.6,6151.6,6091.4,21.399999999999636,54.399999999999636,114.60000000000036,33.0,93.20000000000073,60.20000000000073
2017-12-27,6156.2,6123.8,6103.8,6037.0,32.399999999999636,52.399999999999636,119.19999999999982,20.0,86.80000000000018,66.80000000000018
2017-12-26,6219.4,6180.8,6158.8,6090.6,38.599999999999454,60.599999999999454,128.79999999999927,22.0,90.19999999999982,68.19999999999982
2017-12-25,6162.0,6127.4,6103.0,6030.4,34.600000000000364,59.0,131.60000000000036,24.399999999999636,97.0,72.60000000000036
2017-12-22,6243.2,6210.8,6183.8,6108.6,32.399999999999636,59.399999999999636,134.59999999999945,27.0,102.19999999999982,75.19999999999982
2017-12-21,6227.0,6190.2,6168.0,6093.0,36.80000000000018,59.0,134.0,22.199999999999818,97.19999999999982,75.0
2017-12-20,6158.4,6119.8,6099.0,6019.8,38.599999999999454,59.399999999999636,138.59999999999945,20.800000000000182,100.0,79.19999999999982
2017-12-19,6234.0,6198.0,6171.4,6080.0,36.0,62.600000000000364,154.0,26.600000000000364,118.0,91.39999999999964
2017-12-18,6161.8,6121.2,6094.8,6007.0,40.600000000000364,67.0,154.80000000000018,26.399999999999636,114.19999999999982,87.80000000000018
2017-12-15,6233.6,6207.0,6125.8,6015.2,26.600000000000364,107.80000000000018,218.40000000000055,81.19999999999982,191.80000000000018,110.60000000000036
2017-12-14,6284.0,6251.8,6172.2,6083.0,32.19999999999982,111.80000000000018,201.0,79.60000000000036,168.80000000000018,89.19999999999982
2017-12-13,6273.8,6240.0,6168.8,6067.0,33.80000000000018,105.0,206.80000000000018,71.19999999999982,173.0,101.80000000000018
2017-12-12,6226.8,6186.8,6118.6,6023.4,40.0,108.19999999999982,203.40000000000055,68.19999999999982,163.40000000000055,95.20000000000073
2017-12-11,6270.6,6235.0,6158.2,6068.8,35.600000000000364,112.40000000000055,201.80000000000018,76.80000000000018,166.19999999999982,89.39999999999964
2017-12-08,6174.0,6133.0,6069.6,5980.2,41.0,104.39999999999964,193.80000000000018,63.399999999999636,152.80000000000018,89.40000000000055
2017-12-07,6085.6,6053.6,5983.0,5896.2,32.0,102.60000000000036,189.40000000000055,70.60000000000036,157.40000000000055,86.80000000000018
2017-12-06,6132.0,6095.0,6038.0,5951.0,37.0,94.0,181.0,57.0,144.0,87.0
2017-12-05,6098.0,6062.4,6009.6,5916.8,35.600000000000364,88.39999999999964,181.19999999999982,52.79999999999927,145.59999999999945,92.80000000000018
2017-12-04,6233.8,6200.6,6138.0,6070.0,33.19999999999982,95.80000000000018,163.80000000000018,62.600000000000364,130.60000000000036,68.0
2017-12-01,6279.0,6254.0,6185.8,6100.0,25.0,93.19999999999982,179.0,68.19999999999982,154.0,85.80000000000018
2017-11-30,6200.0,6163.2,6118.4,6054.2,36.80000000000018,81.60000000000036,145.80000000000018,44.80000000000018,109.0,64.19999999999982
2017-11-29,6273.2,6240.4,6186.0,6107.0,32.80000000000018,87.19999999999982,166.19999999999982,54.399999999999636,133.39999999999964,79.0
2017-11-28,6262.4,6225.8,6172.4,6105.6,36.599999999999454,90.0,156.79999999999927,53.400000000000546,120.19999999999982,66.79999999999927
2017-11-27,6136.0,6100.8,6051.8,5995.8,35.19999999999982,84.19999999999982,140.19999999999982,49.0,105.0,56.0
2017-11-24,6227.0,6181.2,6132.4,6055.0,45.80000000000018,94.60000000000036,172.0,48.80000000000018,126.19999999999982,77.39999999999964
2017-11-23,6208.2,6166.2,6112.4,6041.2,42.0,95.80000000000018,167.0,53.80000000000018,125.0,71.19999999999982
2017-11-22,6375.2,6350.0,6280.6,6215.0,25.199999999999818,94.59999999999945,160.19999999999982,69.39999999999964,135.0,65.60000000000036
2017-11-21,6418.0,6380.0,6319.0,6238.0,38.0,99.0,180.0,61.0,142.0,81.0
2017-11-20,6389.6,6355.8,6300.2,6211.4,33.80000000000018,89.40000000000055,178.20000000000073,55.600000000000364,144.40000000000055,88.80000000000018
2017-11-17,6433.0,6323.6,6230.0,6158.0,109.39999999999964,203.0,275.0,93.60000000000036,165.60000000000036,72.0
2017-11-16,6556.0,6506.8,6406.2,6326.0,49.19999999999982,149.80000000000018,230.0,100.60000000000036,180.80000000000018,80.19999999999982
2017-11-15,6527.0,6481.8,6372.8,6318.8,45.19999999999982,154.19999999999982,208.19999999999982,109.0,163.0,54.0
2017-11-14,6591.2,6549.8,6458.0,6389.0,41.399999999999636,133.19999999999982,202.19999999999982,91.80000000000018,160.80000000000018,69.0
2017-11-13,6654.0,6615.0,6520.0,6455.0,39.0,134.0,199.0,95.0,160.0,65.0
2017-11-10,6619.6,6581.8,6492.2,6422.0,37.80000000000018,127.40000000000055,197.60000000000036,89.60000000000036,159.80000000000018,70.19999999999982
2017-11-09,6600.4,6561.4,6451.4,6391.2,39.0,149.0,209.19999999999982,110.0,170.19999999999982,60.19999999999982
2017-11-08,6541.0,6503.0,6403.0,6329.0,38.0,138.0,212.0,100.0,174.0,74.0
2017-11-07,6514.4,6474.0,6375.0,6304.0,40.399999999999636,139.39999999999964,210.39999999999964,99.0,170.0,71.0
2017-11-06,6475.0,6426.6,6331.4,6265.0,48.399999999999636,143.60000000000036,210.0,95.20000000000073,161.60000000000036,66.39999999999964
2017-11-03,6362.0,6321.6,6230.0,6183.8,40.399999999999636,132.0,178.19999999999982,91.60000000000036,137.80000000000018,46.19999999999982
2017-11-02,6440.0,6402.0,6319.8,6263.6,38.0,120.19999999999982,176.39999999999964,82.19999999999982,138.39999999999964,56.19999999999982
2017-11-01,6481.0,6437.0,6371.4,6315.0,44.0,109.60000000000036,166.0,65.60000000000036,122.0,56.399999999999636
2017-10-31,6507.6,6470.0,6395.8,6328.0,37.600000000000364,111.80000000000018,179.60000000000036,74.19999999999982,142.0,67.80000000000018
2017-10-30,6468.2,6424.0,6349.6,6308.6,44.19999999999982,118.59999999999945,159.59999999999945,74.39999999999964,115.39999999999964,41.0
2017-10-27,6601.4,6561.6,6493.2,6438.6,39.79999999999927,108.19999999999982,162.79999999999927,68.40000000000055,123.0,54.599999999999454
2017-10-26,6622.6,6584.4,6514.0,6465.4,38.20000000000073,108.60000000000036,157.20000000000073,70.39999999999964,119.0,48.600000000000364
2017-10-25,6599.8,6559.4,6481.6,6427.8,40.400000000000546,118.19999999999982,172.0,77.79999999999927,131.59999999999945,53.80000000000018
2017-10-24,6560.8,6520.0,6443.0,6387.0,40.80000000000018,117.80000000000018,173.80000000000018,77.0,133.0,56.0
2017-10-23,6576.2,6537.6,6470.4,6413.6,38.599999999999454,105.80000000000018,162.59999999999945,67.20000000000073,124.0,56.79999999999927
2017-10-20,6548.0,6530.0,6504.8,6439.8,18.0,43.19999999999982,108.19999999999982,25.199999999999818,90.19999999999982,65.0
2017-10-19,6497.0,6460.0,6426.2,6366.8,37.0,70.80000000000018,130.19999999999982,33.80000000000018,93.19999999999982,59.399999999999636
2017-10-18,6542.8,6505.0,6468.0,6409.0,37.80000000000018,74.80000000000018,133.80000000000018,37.0,96.0,59.0
2017-10-17,6591.8,6560.6,6531.0,6470.0,31.199999999999818,60.80000000000018,121.80000000000018,29.600000000000364,90.60000000000036,61.0
2017-10-16,6606.6,6577.2,6547.2,6500.8,29.400000000000546,59.400000000000546,105.80000000000018,30.0,76.39999999999964,46.399999999999636
2017-10-13,6722.0,6684.6,6662.0,6606.4,37.399999999999636,60.0,115.60000000000036,22.600000000000364,78.20000000000073,55.600000000000364
2017-10-12,6650.2,6619.0,6598.2,6548.6,31.199999999999818,52.0,101.59999999999945,20.800000000000182,70.39999999999964,49.599999999999454
2017-10-11,6660.8,6630.0,6606.0,6562.6,30.800000000000182,54.80000000000018,98.19999999999982,24.0,67.39999999999964,43.399999999999636
2017-10-10,6717.0,6690.0,6661.6,6608.4,27.0,55.399999999999636,108.60000000000036,28.399999999999636,81.60000000000036,53.20000000000073
2017-10-09,6684.2,6655.4,6634.0,6565.6,28.800000000000182,50.19999999999982,118.59999999999945,21.399999999999636,89.79999999999927,68.39999999999964
2017-09-29,6598.2,6570.0,6539.0,6485.0,28.199999999999818,59.19999999999982,113.19999999999982,31.0,85.0,54.0
2017-09-28,6552.0,6522.8,6492.0,6438.0,29.199999999999818,60.0,114.0,30.800000000000182,84.80000000000018,54.0
2017-09-27,6560.0,6528.6,6499.8,6438.0,31.399999999999636,60.19999999999982,122.0,28.800000000000182,90.60000000000036,61.80000000000018
2017-09-26,6485.0,6451.0,6415.2,6353.0,34.0,69.80000000000018,132.0,35.80000000000018,98.0,62.19999999999982
2017-09-25,6440.8,6400.0,6369.6,6311.8,40.80000000000018,71.19999999999982,129.0,30.399999999999636,88.19999999999982,57.80000000000018
2017-09-22,6532.2,6491.4,6470.0,6412.0,40.80000000000018,62.19999999999982,120.19999999999982,21.399999999999636,79.39999999999964,58.0
2017-09-21,6594.6,6560.0,6535.0,6470.2,34.600000000000364,59.600000000000364,124.40000000000055,25.0,89.80000000000018,64.80000000000018
2017-09-20,6668.6,6641.2,6618.2,6549.0,27.400000000000546,50.400000000000546,119.60000000000036,23.0,92.19999999999982,69.19999999999982
2017-09-19,6600.6,6569.8,6542.0,6472.0,30.800000000000182,58.600000000000364,128.60000000000036,27.800000000000182,97.80000000000018,70.0
2017-09-18,6678.4,6641.6,6606.6,6508.0,36.79999999999927,71.79999999999927,170.39999999999964,35.0,133.60000000000036,98.60000000000036
2017-09-15,6629.2,6588.0,6525.6,6419.2,41.19999999999982,103.59999999999945,210.0,62.399999999999636,168.80000000000018,106.40000000000055
2017-09-14,6681.4,6639.4,6558.2,6455.8,42.0,123.19999999999982,225.59999999999945,81.19999999999982,183.59999999999945,102.39999999999964
2017-09-13,6681.6,6639.0,6564.8,6465.6,42.600000000000364,116.80000000000018,216.0,74.19999999999982,173.39999999999964,99.19999999999982
2017-09-12,6646.6,6603.6,6522.0,6447.6,43.0,124.60000000000036,199.0,81.60000000000036,156.0,74.39999999999964
2017-09-11,6661.8,6618.8,6533.6,6424.2,43.0,128.19999999999982,237.60000000000036,85.19999999999982,194.60000000000036,109.40000000000055
2017-09-08,6553.2,6512.8,6421.2,6312.0,40.399999999999636,132.0,241.19999999999982,91.60000000000036,200.80000000000018,109.19999999999982
2017-09-07,6549.4,6507.8,6428.8,6327.4,41.599999999999454,120.59999999999945,222.0,79.0,180.40000000000055,101.40000000000055
2017-09-06,6593.6,6551.0,6466.6,6364.8,42.600000000000364,127.0,228.80000000000018,84.39999999999964,186.19999999999982,101.80000000000018
2017-09-05,6569.2,6525.4,6436.6,6335.6,43.80000000000018,132.59999999999945,233.59999999999945,88.79999999999927,189.79999999999927,101.0
2017-09-04,6548.6,6507.2,6428.2,6321.2,41.400000000000546,120.40000000000055,227.40000000000055,79.0,186.0,107.0
2017-09-01,6528.6,6489.2,6402.6,6317.0,39.400000000000546,126.0,211.60000000000036,86.59999999999945,172.19999999999982,85.60000000000036
2017-08-31,6464.2,6419.8,6337.2,6230.6,44.399999999999636,127.0,233.59999999999945,82.60000000000036,189.19999999999982,106.59999999999945
2017-08-30,6433.6,6390.6,6315.8,6210.0,43.0,117.80000000000018,223.60000000000036,74.80000000000018,180.60000000000036,105.80000000000018
2017-08-29,6389.8,6343.4,6275.8,6179.0,46.400000000000546,114.0,210.80000000000018,67.59999999999945,164.39999999999964,96.80000000000018
2017-08-28,6417.8,6376.8,6295.8,6198.8,41.0,122.0,219.0,81.0,178.0,97.0
2017-08-25,6327.2,6285.2,6204.6,6110.4,42.0,122.59999999999945,216.80000000000018,80.59999999999945,174.80000000000018,94.20000000000073
2017-08-24,6248.6,6200.2,6112.2,6009.6,48.400000000000546,136.40000000000055,239.0,88.0,190.59999999999945,102.59999999999945
2017-08-23,6285.2,6241.0,6149.2,6052.4,44.19999999999982,136.0,232.80000000000018,91.80000000000018,188.60000000000036,96.80000000000018
2017-08-22,6336.0,6290.0,6200.8,6087.4,46.0,135.19999999999982,248.60000000000036,89.19999999999982,202.60000000000036,113.40000000000055
2017-08-21,6358.8,6311.0,6211.4,6100.4,47.80000000000018,147.40000000000055,258.40000000000055,99.60000000000036,210.60000000000036,111.0
2017-08-18,6349.8,6286.6,6153.0,6039.0,63.19999999999982,196.80000000000018,310.8000000000002,133.60000000000036,247.60000000000036,114.0
2017-08-17,6365.8,6319.4,6175.0,6058.0,46.400000000000546,190.80000000000018,307.8000000000002,144.39999999999964,261.39999999999964,117.0
2017-08-16,6309.6,6259.8,6122.8,6009.8,49.80000000000018,186.80000000000018,299.8000000000002,137.0,250.0,113.0
2017-08-15,6292.8,6243.2,6116.4,5997.0,49.600000000000364,176.40000000000055,295.8000000000002,126.80000000000018,246.19999999999982,119.39999999999964
2017-08-14,6286.4,6238.0,6102.6,5985.0,48.399999999999636,183.79999999999927,301.39999999999964,135.39999999999964,253.0,117.60000000000036
2017-08-11,6139.2,6099.2,5957.6,5858.6,40.0,181.59999999999945,280.59999999999945,141.59999999999945,240.59999999999945,99.0
2017-08-10,6251.0,6199.0,6063.6,5963.0,52.0,187.39999999999964,288.0,135.39999999999964,236.0,100.60000000000036
2017-08-09,6317.4,6267.4,6127.4,6032.0,50.0,190.0,285.39999999999964,140.0,235.39999999999964,95.39999999999964
2017-08-08,6272.2,6226.0,6093.6,5991.4,46.19999999999982,178.59999999999945,280.8000000000002,132.39999999999964,234.60000000000036,102.20000000000073
2017-08-07,6280.0,6230.0,6100.8,5993.0,50.0,179.19999999999982,287.0,129.19999999999982,237.0,107.80000000000018
2017-08-04,6185.2,6143.6,6018.8,5913.6,41.599999999999454,166.39999999999964,271.59999999999945,124.80000000000018,230.0,105.19999999999982
2017-08-03,6233.8,6191.2,6061.4,5955.2,42.600000000000364,172.40000000000055,278.60000000000036,129.80000000000018,236.0,106.19999999999982
2017-08-02,6225.4,6183.0,6039.4,5939.8,42.399999999999636,186.0,285.59999999999945,143.60000000000036,243.19999999999982,99.59999999999945
2017-08-01,6247.6,6193.8,6066.4,5962.6,53.80000000000018,181.20000000000073,285.0,127.40000000000055,231.19999999999982,103.79999999999927
2017-07-31,6265.6,6215.0,6079.2,5975.2,50.600000000000364,186.40000000000055,290.40000000000055,135.80000000000018,239.80000000000018,104.0
2017-07-28,6185.2,6135.6,5988.0,5883.0,49.599999999999454,197.19999999999982,302.1999999999998,147.60000000000036,252.60000000000036,105.0
2017-07-27,6129.4,6075.0,5923.0,5819.8,54.399999999999636,206.39999999999964,309.59999999999945,152.0,255.19999999999982,103.19999999999982
2017-07-26,6070.0,6010.0,5862.0,5754.6,60.0,208.0,315.39999999999964,148.0,255.39999999999964,107.39999999999964
2017-07-25,6081.2,6021.8,5887.0,5787.8,59.399999999999636,194.19999999999982,293.39999999999964,134.80000000000018,234.0,99.19999999999982
2017-07-24,6083.8,6024.2,5894.8,5796.6,59.600000000000364,189.0,287.1999999999998,129.39999999999964,227.59999999999945,98.19999999999982
2017-07-21,6123.0,6041.2,5985.0,5862.0,81.80000000000018,138.0,261.0,56.19999999999982,179.19999999999982,123.0
2017-07-20,6074.0,6013.6,5961.4,5835.0,60.399999999999636,112.60000000000036,239.0,52.20000000000073,178.60000000000036,126.39999999999964
2017-07-19,6033.2,5976.0,5921.2,5806.0,57.19999999999982,112.0,227.19999999999982,54.80000000000018,170.0,115.19999999999982
2017-07-18,5899.0,5846.6,5790.8,5685.8,52.399999999999636,108.19999999999982,213.19999999999982,55.80000000000018,160.80000000000018,105.0
2017-07-17,5825.6,5782.4,5729.6,5647.4,43.20000000000073,96.0,178.20000000000073,52.79999999999927,135.0,82.20000000000073
2017-07-14,6093.4,6042.6,5987.0,5871.2,50.79999999999927,106.39999999999964,222.19999999999982,55.600000000000364,171.40000000000055,115.80000000000018
2017-07-13,6108.2,6060.8,6004.4,5888.2,47.399999999999636,103.80000000000018,220.0,56.400000000000546,172.60000000000036,116.19999999999982
2017-07-12,6085.4,6041.2,5975.2,5865.4,44.19999999999982,110.19999999999982,220.0,66.0,175.80000000000018,109.80000000000018
2017-07-11,6108.4,6058.8,6009.6,5895.8,49.599999999999454,98.79999999999927,212.59999999999945,49.19999999999982,163.0,113.80000000000018
2017-07-10,6165.0,6116.2,6073.8,5955.2,48.80000000000018,91.19999999999982,209.80000000000018,42.399999999999636,161.0,118.60000000000036
2017-07-07,6183.2,6137.2,6104.0,5997.4,46.0,79.19999999999982,185.80000000000018,33.19999999999982,139.80000000000018,106.60000000000036
2017-07-06,6146.4,6106.6,6061.4,5946.8,39.79999999999927,85.0,199.59999999999945,45.20000000000073,159.80000000000018,114.59999999999945
2017-07-05,6161.4,6120.6,6076.0,5957.0,40.79999999999927,85.39999999999964,204.39999999999964,44.600000000000364,163.60000000000036,119.0
2017-07-04,6119.0,6074.6,6033.2,5912.2,44.399999999999636,85.80000000000018,206.80000000000018,41.400000000000546,162.40000000000055,121.0
2017-07-03,6146.0,6100.0,6059.0,5943.0,46.0,87.0,203.0,41.0,157.0,116.0
2017-06-30,6097.2,6052.8,6013.0,5900.0,44.399999999999636,84.19999999999982,197.19999999999982,39.80000000000018,152.80000000000018,113.0
2017-06-29,6074.4,6035.4,5993.6,5884.0,39.0,80.79999999999927,190.39999999999964,41.79999999999927,151.39999999999964,109.60000000000036
2017-06-28,6048.0,6007.8,5977.6,5868.0,40.19999999999982,70.39999999999964,180.0,30.199999999999818,139.80000000000018,109.60000000000036
2017-06-27,6061.0,6031.2,5990.4,5887.0,29.800000000000182,70.60000000000036,174.0,40.80000000000018,144.19999999999982,103.39999999999964
2017-06-26,6085.8,6050.4,6008.8,5901.6,35.400000000000546,77.0,184.19999999999982,41.599999999999454,148.79999999999927,107.19999999999982
2017-06-23,5953.2,5911.0,5870.0,5776.0,42.19999999999982,83.19999999999982,177.19999999999982,41.0,135.0,94.0
2017-06-22,5944.8,5908.4,5868.4,5771.2,36.400000000000546,76.40000000000055,173.60000000000036,40.0,137.19999999999982,97.19999999999982
2017-06-21,6034.0,5989.0,5950.8,5850.4,45.0,83.19999999999982,183.60000000000036,38.19999999999982,138.60000000000036,100.40000000000055
