"ts_code","trade_date","pre_close","pre_settle","open","high","low","close","settle","change1","change2","vol","amount","oi","oi_chg"
"IML3.CFX","20230822","6040.2","6061.2","6069","6096.4","5979.4","6065.6","6059","4.4","-2.2","5903","713401.664","22478",""
"IML3.CFX","20230821","6116.8","6133","6106.8","6153.8","6040","6040.2","6061.2","-92.8","-71.8","4073","496760.028","20746",""
"IML3.CFX","20230818","6229.2","6231.4","6229.2","6255.8","6114.8","6116.8","6133","-114.6","-98.4","5194","641334.46","20535",""
"IML3.CFX","20230817","6180","6193.2","6163.6","6247.8","6122","6229.2","6231.4","36","38.2","4492","556835.036","19102",""
"IML3.CFX","20230816","6246.4","6230.6","6231","6244","6180","6180","6193.2","-50.6","-37.4","3335","413983.852","17981",""
"IML3.CFX","20230815","6292.6","6282.8","6292.6","6305.6","6184.8","6246.4","6230.6","-36.4","-52.2","3284","409551.916","17096",""
"IML3.CFX","20230814","6285","6299.4","6250.4","6301.8","6194.2","6292.6","6282.8","-6.8","-16.6","4599","574435.376","17230",""
"IML3.CFX","20230811","6404.2","6405.8","6415","6416.6","6283","6285","6299.4","-120.8","-106.4","3379","428426.744","15425",""
"IML3.CFX","20230810","6407.2","6403","6401.2","6430","6375.4","6404.2","6405.8","1.2","2.8","3574","457818.48","15032",""
"IML3.CFX","20230809","6438.4","6434.4","6415","6436.4","6397.2","6407.2","6403","-27.2","-31.4","2798","358954.424","13867",""
"IML3.CFX","20230808","6459.8","6451.6","6447.4","6460","6415","6438.4","6434.4","-13.2","-17.2","2662","342518.42","12939",""
"IML3.CFX","20230807","6466","6472.8","6459.8","6481.6","6440","6459.8","6451.6","-13","-21.2","2655","342762.372","11931",""
"IML3.CFX","20230804","6420.2","6417","6453.2","6505","6438","6466","6472.8","49","55.8","2795","361845.896","11063",""
"IML3.CFX","20230803","6424.6","6413.4","6409.6","6429","6391","6420.2","6417","6.8","3.6","2456","314884.184","10583",""
"IML3.CFX","20230802","6435.4","6433.8","6425.2","6449.8","6400.4","6424.6","6413.4","-9.2","-20.4","2899","372146.528","9849",""
"IML3.CFX","20230801","6439.2","6443.4","6439.2","6464.2","6426.6","6435.4","6433.8","-8","-9.6","3349","431535.052","9188",""
"IML3.CFX","20230731","6391","6395.8","6408","6492.6","6407.2","6439.2","6443.4","43.4","47.6","2857","368821.632","7684",""
"IML3.CFX","20230728","6347","6338.8","6327.6","6411.6","6307.8","6391","6395.8","52.2","57","3381","430395.892","7541",""
"IML3.CFX","20230727","6390","6382.6","6399.8","6412.6","6327.8","6347","6338.8","-35.6","-43.8","3051","388184.036","5889",""
"IML3.CFX","20230726","6415.8","6407.6","6410","6410","6370.4","6390","6382.6","-17.6","-25","2239","286037.864","4669",""
"IML3.CFX","20230725","6308.8","6309.8","6381.8","6423.2","6369.2","6415.8","6407.6","106","97.8","2885","369222.288","3515",""
"IML3.CFX","20230724","6354.8","6351","6301.8","6355.2","6287.6","6308.8","6309.8","-42.2","-41.2","2571","325174.76","2562",""
"IML3.CFX","20230721","6349","6365.6","6344.6","6391","6330.4","6354.8","6351","-10.8","-14.6","7832","995969.852","53768",""
"IML3.CFX","20230720","6419.6","6411.4","6435.2","6443.2","6341.6","6349","6365.6","-62.4","-45.8","7712","986215.288","52433",""
"IML3.CFX","20230719","6433.4","6434","6431.2","6450.2","6389","6419.6","6411.4","-14.4","-22.6","4830","619581.924","50418",""
"IML3.CFX","20230718","6433.4","6424","6450","6452","6401.8","6433.4","6434","9.4","10","3968","510004.332","49049",""
"IML3.CFX","20230717","6459","6468.2","6444","6444","6390.2","6433.4","6424","-34.8","-44.2","4545","583163.036","49089",""
"IML3.CFX","20230714","6467.6","6464.6","6479","6488.4","6458.6","6459","6468.2","-5.6","3.6","4196","543223.548","48404",""
"IML3.CFX","20230713","6401.8","6407.2","6426.4","6475","6421.2","6467.6","6464.6","60.4","57.4","5285","681892.132","48154",""
"IML3.CFX","20230712","6479.4","6476.2","6483.6","6485","6393.8","6401.8","6407.2","-74.4","-69","5770","742582.44","48092",""
"IML3.CFX","20230711","6426.6","6418.2","6433.4","6489","6420.8","6479.4","6476.2","61.2","58","4208","543514.608","46692",""
"IML3.CFX","20230710","6424","6419.4","6451.4","6459.6","6401.2","6426.6","6418.2","7.2","-1.2","3917","503585.988","46192",""
"IML3.CFX","20230707","6442","6447.6","6432","6443.4","6378.4","6424","6419.4","-23.6","-28.2","4809","616592.92","46180",""
"IML3.CFX","20230706","6468.4","6472","6463","6507","6438.2","6442","6447.6","-30","-24.4","4501","581856.76","45372",""
"IML3.CFX","20230705","6515.2","6508.6","6514.4","6515","6458","6468.4","6472","-40.2","-36.6","3931","510015.296","45523",""
"IML3.CFX","20230704","6494.6","6492.4","6487","6517.2","6487","6515.2","6508.6","22.8","16.2","2882","374908.7","44476",""
"IML3.CFX","20230703","6484.2","6479.6","6508.4","6530","6467.4","6494.6","6492.4","15","12.8","4244","551315.852","44232",""
"IML3.CFX","20230630","6401","6403.4","6398.8","6501","6386.8","6484.2","6479.6","80.8","76.2","4671","603808.768","43535",""
"IML3.CFX","20230629","6380.8","6370.6","6374.8","6419.8","6362.4","6401","6403.4","30.4","32.8","5226","668398.552","43045",""
"IML3.CFX","20230628","6382.4","6388.6","6383","6383","6277","6380.8","6370.6","-7.8","-18","6767","856860.252","43307",""
"IML3.CFX","20230627","6350","6337.4","6358.2","6413","6345","6382.4","6388.6","45","51.2","5480","699521.432","41802",""
"IML3.CFX","20230626","6440","6453.8","6400","6428.2","6321.2","6350","6337.4","-103.8","-116.4","7848","999412.68","41229",""
"IML3.CFX","20230621","6554.4","6557.6","6545.6","6545.6","6435","6440","6453.8","-117.6","-103.8","7058","914157.232","39982",""
"IML3.CFX","20230620","6550.8","6555.6","6543.2","6576","6534.6","6554.4","6557.6","-1.2","2","3807","499098.788","37447",""
"IML3.CFX","20230619","6545.8","6551.2","6550","6573.8","6540","6550.8","6555.6","-0.4","4.4","3365","441214.916","36769",""
"IML3.CFX","20230616","6495.6","6497.8","6503.8","6571.6","6492.2","6545.8","6551.2","48","53.4","5676","742585.352","36099",""
"IML3.CFX","20230615","6452.8","6457.6","6462.2","6514.6","6448","6495.6","6497.8","38","40.2","7831","1015309.42","35866",""
"IML3.CFX","20230614","6432.4","6431.8","6435","6471.4","6427","6452.8","6457.6","21","25.8","5495","708796.336","31798",""
"IML3.CFX","20230613","6410.6","6418","6406","6443","6393.4","6432.4","6431.8","14.4","13.8","5541","712389.3","29881",""
"IML3.CFX","20230612","6383.8","6374.8","6373.8","6433.8","6365","6410.6","6418","35.8","43.2","6064","777494.84","27992",""
"IML3.CFX","20230609","6345.8","6332.6","6348","6388.6","6312.6","6383.8","6374.8","51.2","42.2","5672","720733.096","25978",""
"IML3.CFX","20230608","6378.4","6375.6","6378.4","6378.4","6295","6345.8","6332.6","-29.8","-43","5053","640156.972","25294",""
"IML3.CFX","20230607","6377.8","6395.4","6388.2","6419.8","6362.8","6378.4","6375.6","-17","-19.8","3588","458411.408","24346",""
"IML3.CFX","20230606","6518.8","6519","6512.8","6512.8","6369.4","6377.8","6395.4","-141.2","-123.6","4934","635529.152","24283",""
"IML3.CFX","20230605","6520","6522","6525","6535","6500.2","6518.8","6519","-3.2","-3","2207","287670.94","21763",""
"IML3.CFX","20230602","6485","6473.2","6510.8","6541.6","6491.2","6520","6522","46.8","48.8","3455","450702.948","21338",""
"IML3.CFX","20230601","6449.4","6454.2","6439.4","6512.8","6418","6485","6473.2","30.8","19","3160","409463.86","21186",""
"IML3.CFX","20230531","6468.4","6456.8","6463.2","6483.6","6415.6","6449.4","6454.2","-7.4","-2.6","2928","377711.788","20614",""
"IML3.CFX","20230530","6436","6426.2","6429.6","6476.6","6367.2","6468.4","6456.8","42.2","30.6","3953","507484.772","20604",""
"IML3.CFX","20230529","6440.6","6439.6","6462.4","6482","6399.6","6436","6426.2","-3.6","-13.4","2281","293777.132","19708",""
"IML3.CFX","20230526","6390.4","6360.2","6382.4","6458.2","6340","6440.6","6439.6","80.4","79.4","2883","368942.368","19190",""
"IML3.CFX","20230525","6409","6422.2","6399.8","6449.4","6310","6390.4","6360.2","-31.8","-62","4696","598078.58","19695",""
"IML3.CFX","20230524","6421","6434.2","6410.8","6461","6373.2","6409","6422.2","-25.2","-12","2959","379718.868","18120",""
"IML3.CFX","20230523","6480","6469.8","6476","6492.8","6418","6421","6434.2","-48.8","-35.6","2558","330205.356","17458",""
"IML3.CFX","20230522","6487","6480.4","6481","6498.4","6435","6480","6469.8","-0.4","-10.6","2292","296526.472","17420",""
"IML3.CFX","20230519","6447.8","6442.4","6445","6500.8","6406.8","6487","6480.4","44.6","38","2769","357659.172","16926",""
"IML3.CFX","20230518","6415.6","6412.8","6420","6457.2","6419.4","6447.8","6442.4","35","29.6","3341","430271.036","16960",""
"IML3.CFX","20230517","6397","6387.4","6389.8","6435.2","6383.2","6415.6","6412.8","28.2","25.4","2442","313033.008","15784",""
"IML3.CFX","20230516","6450.8","6433.6","6455","6456.6","6370.4","6397","6387.4","-36.6","-46.2","3441","440662.076","15634",""
"IML3.CFX","20230515","6415.8","6417.6","6412","6456.8","6348.4","6450.8","6433.6","33.2","16","4564","584178.412","15808",""
"IML3.CFX","20230512","6482.2","6483.4","6475.2","6507","6401","6415.8","6417.6","-67.6","-65.8","3496","450033.74","14352",""
"IML3.CFX","20230511","6488","6472.4","6490","6515","6475.8","6482.2","6483.4","9.8","11","1835","238160.028","12663",""
"IML3.CFX","20230510","6482.4","6486.6","6474.8","6516.4","6445.6","6488","6472.4","1.4","-14.2","3403","440892.188","12528",""
"IML3.CFX","20230509","6548","6546.4","6541.2","6552.6","6476.4","6482.4","6486.6","-64","-59.8","3499","455540.344","11856",""
"IML3.CFX","20230508","6501","6500.4","6510.2","6574.6","6510.2","6548","6546.4","47.6","46","2110","275831.236","10204",""
"IML3.CFX","20230505","6580.2","6573.2","6580","6580","6466","6501","6500.4","-72.2","-72.8","3060","398049.56","10205",""
"IML3.CFX","20230504","6596","6576.4","6576","6596.6","6539.2","6580.2","6573.2","3.8","-3.2","1801","236502.272","8818",""
"IML3.CFX","20230428","6495","6495.8","6495","6596","6495","6596","6576.4","100.2","80.6","2828","370860.48","8125",""
"IML3.CFX","20230427","6470","6477.8","6458.4","6538.2","6450.6","6495","6495.8","17.2","18","2868","372157.124","7553",""
"IML3.CFX","20230426","6450.2","6437.8","6437","6503","6431.8","6470","6477.8","32.2","40","2711","351248.928","6363",""
"IML3.CFX","20230425","6516","6535.6","6535.2","6548.8","6367.6","6450.2","6437.8","-85.4","-97.8","5238","676097.672","6425",""
"IML3.CFX","20230424","6650","6664.4","6583.8","6583.8","6516","6516","6535.6","-148.4","-128.8","3544","464393.816","3502",""
"IML3.CFX","20230421","6814.8","6805","6813.4","6814.6","6650","6650","6664.4","-155","-140.6","8442","1135389.716","47974",""
"IML3.CFX","20230420","6815","6819","6812.6","6821.6","6780.8","6814.8","6805","-4.2","-14","4879","663345.584","45665",""
"IML3.CFX","20230419","6838","6849.4","6838","6861.6","6802.6","6815","6819","-34.4","-30.4","4569","624543.112","44622",""
"IML3.CFX","20230418","6865","6868","6861.2","6870","6829.2","6838","6849.4","-30","-18.6","5122","701371.456","44737",""
"IML3.CFX","20230417","6856.2","6862","6846.6","6878.6","6846.6","6865","6868","3","6","3103","425969.552","43338",""
"IML3.CFX","20230414","6823.2","6827.4","6845.8","6872.4","6815.6","6856.2","6862","28.8","34.6","4087","559916.08","43254",""
"IML3.CFX","20230413","6855","6857.8","6852.2","6864.8","6818.6","6823.2","6827.4","-34.6","-30.4","5460","746383.74","43555",""
"IML3.CFX","20230412","6830.2","6827.2","6845.2","6868.8","6830","6855","6857.8","27.8","30.6","3483","477324.744","41723",""
"IML3.CFX","20230411","6835","6831.4","6836.8","6853","6816","6830.2","6827.2","-1.2","-4.2","4452","608083.46","41702",""
"IML3.CFX","20230410","6860.6","6865","6867","6884.6","6820","6835","6831.4","-30","-33.6","7223","989562.144","42049",""
"IML3.CFX","20230407","6802","6804.4","6806.2","6874.8","6806.2","6860.6","6865","56.2","60.6","4000","548014.244","39425",""
"IML3.CFX","20230406","6802","6787.4","6779.2","6817.2","6772.8","6802","6804.4","14.6","17","3681","500696.656","39704",""
"IML3.CFX","20230404","6793.2","6795.4","6793.2","6806","6761.4","6802","6787.4","6.6","-8","2979","404164.304","39384",""
"IML3.CFX","20230403","6725","6720.2","6725","6813","6725","6793.2","6795.4","73","75.2","3849","521399.428","39236",""
"IML3.CFX","20230331","6673.8","6667","6677.8","6727.4","6672.4","6725","6720.2","58","53.2","3862","518107.356","38968",""
"IML3.CFX","20230330","6659.2","6657.4","6660","6678","6617","6673.8","6667","16.4","9.6","4764","633727.252","39808",""
"IML3.CFX","20230329","6670.6","6668.4","6684.6","6695.2","6641","6659.2","6657.4","-9.2","-11","3003","400102.332","38522",""
"IML3.CFX","20230328","6695","6699.8","6695","6702.8","6658.2","6670.6","6668.4","-29.2","-31.4","3816","509571.32","38845",""
"IML3.CFX","20230327","6688.6","6684.4","6688.6","6720.4","6657.4","6695","6699.8","10.6","15.4","2953","395360.508","38266",""
"IML3.CFX","20230324","6674","6679.4","6680.2","6703.8","6666","6688.6","6684.4","9.2","5","2592","346419.38","38024",""
"IML3.CFX","20230323","6651","6660","6646.2","6685.8","6643.2","6674","6679.4","14","19.4","2623","349654.592","37843",""
"IML3.CFX","20230322","6624.8","6625","6640.2","6674.8","6634.4","6651","6660","26","35","3182","423874.644","37589",""
"IML3.CFX","20230321","6549","6550.6","6565","6636.8","6562","6624.8","6625","74.2","74.4","4182","552635.064","37951",""
"IML3.CFX","20230320","6553.8","6544.4","6570","6589","6523","6549","6550.6","4.6","6.2","3648","478447.56","37522",""
"IML3.CFX","20230317","6490","6506.4","6552","6603","6524.2","6553.8","6544.4","47.4","38","7298","958110.696","38378",""
"IML3.CFX","20230316","6592.8","6585","6568.8","6581.2","6486.2","6490","6506.4","-95","-78.6","6508","850373.136","36883",""
"IML3.CFX","20230315","6562","6558.6","6589","6648.4","6574.4","6592.8","6585","34.2","26.4","6690","884787.164","34448",""
"IML3.CFX","20230314","6618.8","6603.4","6604.8","6618","6485.6","6562","6558.6","-41.4","-44.8","6943","909559.296","33223",""
"IML3.CFX","20230313","6586.8","6597.2","6583.6","6625","6536.2","6618.8","6603.4","21.6","6.2","4607","606278.512","30173",""
"IML3.CFX","20230310","6662","6663.2","6630","6649","6582.2","6586.8","6597.2","-76.4","-66","4947","653829.16","28549",""
"IML3.CFX","20230309","6660","6653.6","6663.6","6678","6621.2","6662","6663.2","8.4","9.6","4046","538482.3","27273",""
"IML3.CFX","20230308","6640.6","6660.2","6628.2","6680.2","6618","6660","6653.6","-0.2","-6.6","3728","496029.492","26009",""
"IML3.CFX","20230307","6740","6748.6","6736","6746","6640","6640.6","6660.2","-108","-88.4","4644","621181.564","25872",""
"IML3.CFX","20230306","6738","6735","6739.4","6777","6692","6740","6748.6","5","13.6","3417","460207.02","24257",""
"IML3.CFX","20230303","6755.4","6749.2","6763","6794.8","6690.6","6738","6735","-11.2","-14.2","4527","609762.964","24199",""
"IML3.CFX","20230302","6768.6","6766.8","6768.6","6806","6731.6","6755.4","6749.2","-11.4","-17.6","3929","530906.152","22837",""
"IML3.CFX","20230301","6730","6716","6726","6778.8","6700","6768.6","6766.8","52.6","50.8","4655","628343.408","22160",""
"IML3.CFX","20230228","6668.6","6652.8","6687.4","6746.8","6638.8","6730","6716","77.2","63.2","4816","645140.32","22068",""
"IML3.CFX","20230227","6725.8","6709.6","6709","6711.6","6620.2","6668.6","6652.8","-41","-56.8","4496","599500.936","21300",""
"IML3.CFX","20230224","6739","6712","6739.8","6753.4","6663","6725.8","6709.6","13.8","-2.4","3332","446914.316","19361",""
"IML3.CFX","20230223","6758.2","6742.6","6772.2","6776.6","6674","6739","6712","-3.6","-30.6","4146","557671.184","19322",""
"IML3.CFX","20230222","6738.8","6727.8","6710","6780","6710","6758.2","6742.6","30.4","14.8","3797","512065.016","18080",""
"IML3.CFX","20230221","6727.8","6717","6734.2","6789.2","6686.6","6738.8","6727.8","21.8","10.8","4106","553405.104","17387",""
"IML3.CFX","20230220","6673","6686.8","6680.2","6734","6619.4","6727.8","6717","41","30.2","5457","728732.244","17079",""
"IML3.CFX","20230217","6726","6739","6727.8","6761.2","6660","6673","6686.8","-66","-52.2","4644","623036.396","15936",""
"IML3.CFX","20230216","6836","6831.6","6836.4","6875.4","6675.4","6726","6739","-105.6","-92.6","4964","674121.616","15307",""
"IML3.CFX","20230215","6853.2","6840.4","6855","6865.4","6817.2","6836","6831.6","-4.4","-8.8","2405","329012.74","13164",""
"IML3.CFX","20230214","6842.2","6836.8","6850.2","6867","6812.4","6853.2","6840.4","16.4","3.6","2886","394627.272","12710",""
"IML3.CFX","20230213","6794.2","6777.2","6784.4","6856.8","6774","6842.2","6836.8","65","59.6","2943","402097.908","12069",""
"IML3.CFX","20230210","6839.4","6824.6","6830","6840","6714","6794.2","6777.2","-30.4","-47.4","5209","706202.7","11938",""
"IML3.CFX","20230209","6662","6660.2","6648.4","6841","6637","6839.4","6824.6","179.2","164.4","3886","525755.864","10195",""
"IML3.CFX","20230208","6698.8","6681.4","6705.8","6717.6","6641.2","6662","6660.2","-19.4","-21.2","2220","296371.728","8688",""
"IML3.CFX","20230207","6691.2","6678.2","6700.2","6711.2","6633.8","6698.8","6681.4","20.6","3.2","3073","410314.972","8628",""
"IML3.CFX","20230206","6716.8","6717.8","6689","6713.8","6635.4","6691.2","6678.2","-26.6","-39.6","3375","450306.488","8138",""
"IML3.CFX","20230203","6754.6","6762","6741","6755.6","6628.6","6716.8","6717.8","-45.2","-44.2","3286","439849.832","7422",""
"IML3.CFX","20230202","6752.2","6735","6776","6810","6742","6754.6","6762","19.6","27","3111","421810.568","6275",""
"IML3.CFX","20230201","6666","6663.4","6673.2","6752.4","6665.4","6752.2","6735","88.8","71.6","3109","417237.056","5039",""
"IML3.CFX","20230131","6621.4","6624.8","6614.8","6681.6","6603.8","6666","6663.4","41.2","38.6","2642","351833.32","3944",""
"IML3.CFX","20230130","6665","6657.6","6715.2","6736.6","6615.2","6621.4","6624.8","-36.2","-32.8","2600","346048.976","2153",""
"IML3.CFX","20230120","6613.2","6598.2","6629.8","6676","6617.2","6665","6657.6","66.8","59.4","6641","883479.38","44348",""
"IML3.CFX","20230119","6528.8","6536","6526.4","6614.2","6500","6613.2","6598.2","77.2","62.2","6342","833282.94","43614",""
"IML3.CFX","20230118","6490.8","6496.8","6505.6","6549.8","6498","6528.8","6536","32","39.2","4940","645140.224","43815",""
"IML3.CFX","20230117","6467.6","6478.6","6478.8","6520.6","6476.2","6490.8","6496.8","12.2","18.2","4160","540807.08","43327",""
"IML3.CFX","20230116","6401.4","6376.2","6395.2","6547","6395.2","6467.6","6478.6","91.4","102.4","7170","931256.376","43991",""
"IML3.CFX","20230113","6338.8","6344.8","6354.2","6403.8","6333.8","6401.4","6376.2","56.6","31.4","3923","498836.788","42798",""
"IML3.CFX","20230112","6328","6325","6336.6","6371.2","6315","6338.8","6344.8","13.8","19.8","4539","575749.976","42519",""
"IML3.CFX","20230111","6363.8","6364.6","6363.8","6388","6313","6328","6325","-36.6","-39.6","4469","567307.952","42184",""
"IML3.CFX","20230110","6351.2","6364.6","6365","6374.8","6323.8","6363.8","6364.6","-0.8","0","3104","394588.768","41262",""
"IML3.CFX","20230109","6344","6335","6378.4","6403.2","6350.8","6351.2","6364.6","16.2","29.6","3394","432788.236","40965",""
"IML3.CFX","20230106","6323.8","6313","6319.8","6373.6","6311","6344","6335","31","22","4193","531933.792","40963",""
"IML3.CFX","20230105","6253","6247.2","6261.2","6325","6246","6323.8","6313","76.6","65.8","4741","597277.492","41195",""
"IML3.CFX","20230104","6264.2","6270","6270.2","6284.6","6222.4","6253","6247.2","-17","-22.8","3130","391545.888","40463",""
"IML3.CFX","20230103","6152","6146.8","6152.6","6284.8","6143.2","6264.2","6270","117.4","123.2","4564","567666.732","40427",""
"IML3.CFX","20221230","6149","6155","6169.2","6177.6","6130","6152","6146.8","-3","-8.2","3665","450836.16","39672",""
"IML3.CFX","20221229","6179.6","6163","6162.8","6203.8","6146","6149","6155","-14","-8","4027","497050.888","39038",""
"IML3.CFX","20221228","6211","6205.8","6199.8","6199.8","6143.2","6179.6","6163","-26.2","-42.8","3414","421210.644","38070",""
"IML3.CFX","20221227","6170","6173.6","6190","6213.4","6153.8","6211","6205.8","37.4","32.2","3594","444830.408","37765",""
"IML3.CFX","20221226","6053.2","6037.6","6053.2","6190","6053.2","6170","6173.6","132.4","136","5048","620775.812","37376",""
"IML3.CFX","20221223","6088.8","6076","6070","6111.4","6013.2","6053.2","6037.6","-22.8","-38.4","5693","690648.832","37601",""
"IML3.CFX","20221222","6166.4","6147.8","6191.2","6199","6051.2","6088.8","6076","-59","-71.8","6245","764896.372","36833",""
"IML3.CFX","20221221","6203.4","6209","6218.4","6224.2","6103.6","6166.4","6147.8","-42.6","-61.2","5585","688668.824","35471",""
"IML3.CFX","20221220","6261","6242.6","6248.8","6266.6","6189.6","6203.4","6209","-39.2","-33.6","5940","739634.812","34152",""
"IML3.CFX","20221219","6368","6344.2","6368.2","6388.6","6224.2","6261","6242.6","-83.2","-101.6","6719","845076.112","32863",""
"IML3.CFX","20221216","6394.2","6393.6","6375","6389.4","6315.4","6368","6344.2","-25.6","-49.4","5360","679872.208","31449",""
"IML3.CFX","20221215","6358.4","6354","6357.2","6404.2","6335","6394.2","6393.6","40.2","39.6","5104","650971.18","29719",""
"IML3.CFX","20221214","6410","6402.4","6411","6434.4","6342.2","6358.4","6354","-44","-48.4","5291","675581.836","28884",""
"IML3.CFX","20221213","6454.2","6467.2","6454","6462.4","6388.2","6410","6402.4","-57.2","-64.8","3979","510268.868","27183",""
"IML3.CFX","20221212","6472.4","6467.6","6435","6486.4","6401.2","6454.2","6467.2","-13.4","-0.4","4891","631042.42","26357",""
"IML3.CFX","20221209","6455.4","6451.2","6456.2","6494.8","6413.6","6472.4","6467.6","21.2","16.4","4381","565913.44","25603",""
"IML3.CFX","20221208","6491.8","6489","6483.8","6495","6433.6","6455.4","6451.2","-33.6","-37.8","4641","600061.792","24782",""
"IML3.CFX","20221207","6496.2","6490","6488","6542.2","6473.8","6491.8","6489","1.8","-1","4318","561984.008","23334",""
"IML3.CFX","20221206","6508.2","6507.2","6489.8","6543","6469.4","6496.2","6490","-11","-17.2","5249","683000.524","22676",""
"IML3.CFX","20221205","6508.4","6512","6562.6","6562.6","6488","6508.2","6507.2","-3.8","-4.8","4813","627648.28","21603",""
"IML3.CFX","20221202","6483.6","6493.2","6481.2","6563","6474.2","6508.4","6512","15.2","18.8","3496","455810.628","20021",""
"IML3.CFX","20221201","6394","6382.6","6462.2","6523.8","6452.8","6483.6","6493.2","101","110.6","3956","513822.612","19567",""
"IML3.CFX","20221130","6418.6","6417.8","6418.6","6444.4","6367.4","6394","6382.6","-23.8","-35.2","3097","396893.268","19345",""
"IML3.CFX","20221129","6302.8","6294.4","6320.2","6446","6316","6418.6","6417.8","124.2","123.4","3436","438692.036","18520",""
"IML3.CFX","20221128","6306.2","6311","6200","6311.8","6182.6","6302.8","6294.4","-8.2","-16.6","4418","553989.824","18817",""
"IML3.CFX","20221125","6371.4","6372.4","6352.2","6356.4","6299","6306.2","6311","-66.2","-61.4","3821","483042.38","17762",""
"IML3.CFX","20221124","6371.2","6361.6","6380","6408","6332.2","6371.4","6372.4","9.8","10.8","3682","469094.268","17448",""
"IML3.CFX","20221123","6369","6360","6360","6394.8","6236","6371.2","6361.6","11.2","1.6","4177","528098.268","16619",""
"IML3.CFX","20221122","6528.2","6527.6","6523.6","6531.2","6325.6","6369","6360","-158.6","-167.6","5632","723786.932","17193",""
"IML3.CFX","20221121","6485.8","6503","6450","6536.6","6422","6528.2","6527.6","25.2","24.6","3209","416781.916","15196",""
"IML3.CFX","20221118","6537","6503.8","6539.8","6587.8","6474.6","6485.8","6503","-18","-0.8","4013","524512.508","15066",""
"IML3.CFX","20221117","6504.8","6505.4","6492.6","6538.6","6443.6","6537","6503.8","31.6","-1.6","3078","398678.22","13701",""
"IML3.CFX","20221116","6565.4","6545.2","6550","6589","6496","6504.8","6505.4","-40.4","-39.8","3158","412437.26","12893",""
"IML3.CFX","20221115","6408","6397.2","6397.6","6565.8","6394.8","6565.4","6545.2","168.2","148","3331","433386.464","12092",""
"IML3.CFX","20221114","6450","6498.6","6481.6","6519.2","6375","6408","6397.2","-90.6","-101.4","2921","375992.16","11278",""
"IML3.CFX","20221111","6406","6405.4","6550.6","6595.6","6450","6450","6498.6","44.6","93.2","3637","474267.452","10857",""
"IML3.CFX","20221110","6456","6455","6428.6","6448.2","6380.2","6406","6405.4","-49","-49.6","3309","424468.52","10321",""
"IML3.CFX","20221109","6463.2","6446","6455.8","6511.4","6427.8","6456","6455","10","9","2141","276457.536","8916",""
"IML3.CFX","20221108","6466","6467","6466","6469","6424","6463.2","6446","-3.8","-21","2446","314994.064","8689",""
"IML3.CFX","20221107","6477.8","6462.6","6467.8","6514","6412.6","6466","6467","3.4","4.4","2733","353202.664","8017",""
"IML3.CFX","20221104","6272.6","6275","6272.6","6485.6","6272.6","6477.8","6462.6","202.8","187.6","3050","390933.46","7866",""
"IML3.CFX","20221103","6260.8","6248.6","6231.6","6299.8","6219","6272.6","6275","24","26.4","2133","267218.536","7140",""
"IML3.CFX","20221102","6184.4","6150.6","6184","6272.2","6158.4","6260.8","6248.6","110.2","98","2482","308715.868","6757",""
"IML3.CFX","20221101","5996","5988.8","6010.2","6184.4","5992.2","6184.4","6150.6","195.6","161.8","3102","377336.644","6551",""
"IML3.CFX","20221031","5966","5975","5929.8","6068.6","5901.8","5996","5988.8","21","13.8","2746","328830.832","6301",""
"IML3.CFX","20221028","6192.8","6194.2","6154","6187.2","5927.6","5966","5975","-228.2","-219.2","4219","510817.8","6405",""
"IML3.CFX","20221027","6196","6170.6","6215.8","6255.4","6171.6","6192.8","6194.2","22.2","23.6","2544","315984.504","4424",""
"IML3.CFX","20221026","6033.8","6032.4","6046.8","6249.2","6034.4","6196","6170.6","163.6","138.2","2264","278953.628","3291",""
"IML3.CFX","20221025","6034.8","6014","6011.6","6080.4","5908","6033.8","6032.4","19.8","18.4","2688","321741.604","2778",""
"IML3.CFX","20221024","6181","6168.2","6085.8","6197.4","5923","6034.8","6014","-133.4","-154.2","1980","239584.832","1874",""
"IML3.CFX","20221021","6175.2","6176.4","6185.4","6227.2","6123.2","6181","6168.2","4.6","-8.2","5051","623990.932","23612",""
"IML3.CFX","20221020","6216.4","6221.2","6188","6270.2","6061.6","6175.2","6176.4","-46","-44.8","8449","1039680.928","24456",""
"IML3.CFX","20221019","6254","6253.6","6240.2","6302.6","6205","6216.4","6221.2","-37.2","-32.4","5456","681070.876","23055",""
"IML3.CFX","20221018","6220","6232.8","6248.2","6305.2","6200.6","6254","6253.6","21.2","20.8","3643","455323.552","23098",""
"IML3.CFX","20221017","6189","6180.4","6170","6254.6","6162.8","6220","6232.8","39.6","52.4","3564","442207.644","23111",""
"IML3.CFX","20221014","6023.2","6029.4","6076.6","6208.2","6052.2","6189","6180.4","159.6","151","5777","709521.212","23185",""
"IML3.CFX","20221013","5935.8","5895.4","5900.6","6078.4","5900.6","6023.2","6029.4","127.8","134","6210","746375.5","23543",""
"IML3.CFX","20221012","5777.8","5782.6","5779.4","5942","5667","5935.8","5895.4","153.2","112.8","8650","998489.8","24192",""
"IML3.CFX","20221011","5763.8","5770.8","5780.2","5805.6","5721","5777.8","5782.6","7","11.8","5942","686657.368","24703",""
