trade_date,close_ih0,close_ih1,close_ih2,close_ih3,price_spread_ih0_ih1,price_spread_ih0_ih2,price_spread_ih0_ih3,price_spread_ih1_ih2,price_spread_ih1_ih3,price_spread_ih2_ih3
2020-05-11,2863.2,2825.2,2753.0,2736.8,38.0,110.19999999999982,126.39999999999964,72.19999999999982,88.39999999999964,16.199999999999818
2020-05-08,2861.4,2826.0,2755.2,2733.6,35.40000000000009,106.20000000000027,127.80000000000018,70.80000000000018,92.40000000000009,21.59999999999991
2020-05-07,2840.6,2807.2,2737.4,2717.6,33.40000000000009,103.19999999999982,123.0,69.79999999999973,89.59999999999991,19.800000000000182
2020-05-06,2845.6,2811.8,2745.2,2722.2,33.79999999999973,100.40000000000009,123.40000000000009,66.60000000000036,89.60000000000036,23.0
2020-04-30,2852.2,2815.2,2750.0,2727.0,37.0,102.19999999999982,125.19999999999982,65.19999999999982,88.19999999999982,23.0
2020-04-29,2820.8,2779.6,2707.0,2684.0,41.20000000000027,113.80000000000018,136.80000000000018,72.59999999999991,95.59999999999991,23.0
2020-04-28,2801.0,2761.2,2694.8,2669.2,39.80000000000018,106.19999999999982,131.80000000000018,66.39999999999964,92.0,25.600000000000364
2020-04-27,2782.4,2740.0,2669.2,2644.0,42.40000000000009,113.20000000000027,138.4000000000001,70.80000000000018,96.0,25.199999999999818
2020-04-24,2756.6,2712.8,2642.6,2620.6,43.79999999999973,114.0,136.0,70.20000000000027,92.20000000000027,22.0
2020-04-23,2764.2,2719.0,2642.0,2622.2,45.19999999999982,122.19999999999982,142.0,77.0,96.80000000000018,19.800000000000182
2020-04-22,2769.8,2727.6,2654.0,2633.2,42.20000000000027,115.80000000000018,136.60000000000036,73.59999999999991,94.40000000000009,20.800000000000182
2020-04-21,2746.4,2707.0,2638.6,2622.8,39.40000000000009,107.80000000000018,123.59999999999991,68.40000000000009,84.19999999999982,15.799999999999727
2020-04-20,2784.6,2744.6,2678.0,2660.2,40.0,106.59999999999991,124.40000000000009,66.59999999999991,84.40000000000009,17.800000000000182
2020-04-17,2814.6,2771.8,2732.0,2666.8,42.79999999999973,82.59999999999991,147.79999999999973,39.80000000000018,105.0,65.19999999999982
2020-04-16,2766.4,2740.8,2701.0,2640.0,25.59999999999991,65.40000000000009,126.40000000000009,39.80000000000018,100.80000000000018,61.0
2020-04-15,2758.0,2730.6,2692.8,2633.0,27.40000000000009,65.19999999999982,125.0,37.79999999999973,97.59999999999991,59.80000000000018
2020-04-14,2774.4,2749.4,2705.8,2646.2,25.0,68.59999999999991,128.20000000000027,43.59999999999991,103.20000000000027,59.600000000000364
2020-04-13,2729.8,2711.4,2673.4,2621.0,18.40000000000009,56.40000000000009,108.80000000000018,38.0,90.40000000000009,52.40000000000009
2020-04-10,2743.0,2725.4,2691.0,2643.0,17.59999999999991,52.0,100.0,34.40000000000009,82.40000000000009,48.0
2020-04-09,2739.2,2723.6,2692.6,2647.0,15.599999999999909,46.59999999999991,92.19999999999982,31.0,76.59999999999991,45.59999999999991
2020-04-08,2731.8,2717.6,2687.4,2643.6,14.200000000000273,44.40000000000009,88.20000000000027,30.199999999999818,74.0,43.80000000000018
2020-04-07,2741.4,2730.2,2700.0,2657.0,11.200000000000273,41.40000000000009,84.40000000000009,30.199999999999818,73.19999999999982,43.0
2020-04-03,2693.2,2680.6,2651.2,2607.4,12.599999999999909,42.0,85.79999999999973,29.40000000000009,73.19999999999982,43.79999999999973
2020-04-02,2711.2,2699.4,2669.2,2626.0,11.799999999999727,42.0,85.19999999999982,30.200000000000273,73.40000000000009,43.19999999999982
2020-04-01,2668.8,2657.0,2625.4,2583.0,11.800000000000182,43.40000000000009,85.80000000000018,31.59999999999991,74.0,42.40000000000009
2020-03-31,2668.0,2657.6,2626.6,2588.2,10.400000000000091,41.40000000000009,79.80000000000018,31.0,69.40000000000009,38.40000000000009
2020-03-30,2684.8,2673.2,2643.0,2599.8,11.600000000000364,41.80000000000018,85.0,30.199999999999818,73.39999999999964,43.19999999999982
2020-03-27,2688.0,2676.0,2642.2,2602.8,12.0,45.80000000000018,85.19999999999982,33.80000000000018,73.19999999999982,39.399999999999636
2020-03-26,2667.6,2658.8,2623.6,2586.2,8.799999999999727,44.0,81.40000000000009,35.20000000000027,72.60000000000036,37.40000000000009
2020-03-25,2673.6,2661.0,2634.2,2599.0,12.599999999999909,39.40000000000009,74.59999999999991,26.800000000000182,62.0,35.19999999999982
2020-03-24,2622.0,2610.8,2586.6,2550.0,11.199999999999818,35.40000000000009,72.0,24.200000000000273,60.80000000000018,36.59999999999991
2020-03-23,2540.2,2525.2,2497.4,2461.6,15.0,42.79999999999973,78.59999999999991,27.799999999999727,63.59999999999991,35.80000000000018
2020-03-20,2608.0,2606.6,2563.8,2530.2,1.400000000000091,44.19999999999982,77.80000000000018,42.79999999999973,76.40000000000009,33.600000000000364
2020-03-19,2569.2,2541.0,2501.0,2470.0,28.199999999999818,68.19999999999982,99.19999999999982,40.0,71.0,31.0
2020-03-18,2600.0,2582.0,2545.4,2510.8,18.0,54.59999999999991,89.19999999999982,36.59999999999991,71.19999999999982,34.59999999999991
2020-03-17,2666.4,2660.4,2631.4,2605.4,6.0,35.0,61.0,29.0,55.0,26.0
2020-03-16,2668.6,2660.0,2630.0,2605.6,8.599999999999909,38.59999999999991,63.0,30.0,54.40000000000009,24.40000000000009
2020-03-13,2800.0,2792.8,2771.6,2745.0,7.199999999999818,28.40000000000009,55.0,21.200000000000273,47.80000000000018,26.59999999999991
2020-03-12,2845.4,2844.0,2826.0,2800.4,1.400000000000091,19.40000000000009,45.0,18.0,43.59999999999991,25.59999999999991
2020-03-11,2881.6,2879.4,2862.4,2837.8,2.199999999999818,19.199999999999818,43.79999999999973,17.0,41.59999999999991,24.59999999999991
2020-03-10,2922.6,2922.2,2908.8,2884.4,0.40000000000009095,13.799999999999727,38.19999999999982,13.399999999999636,37.79999999999973,24.40000000000009
2020-03-09,2859.0,2859.4,2841.4,2817.4,-0.40000000000009095,17.59999999999991,41.59999999999991,18.0,42.0,24.0
2020-03-06,2960.8,2960.8,2943.8,2922.0,0.0,17.0,38.80000000000018,17.0,38.80000000000018,21.800000000000182
2020-03-05,3015.0,3016.0,3005.0,2976.2,-1.0,10.0,38.80000000000018,11.0,39.80000000000018,28.800000000000182
2020-03-04,2950.2,2949.4,2933.0,2909.0,0.7999999999997272,17.199999999999818,41.19999999999982,16.40000000000009,40.40000000000009,24.0
2020-03-03,2916.0,2918.4,2901.0,2878.4,-2.400000000000091,15.0,37.59999999999991,17.40000000000009,40.0,22.59999999999991
2020-03-02,2905.4,2907.4,2893.4,2873.4,-2.0,12.0,32.0,14.0,34.0,20.0
2020-02-28,2821.0,2820.0,2806.6,2781.0,1.0,14.400000000000091,40.0,13.400000000000091,39.0,25.59999999999991
2020-02-27,2909.8,2910.4,2900.8,2879.2,-0.599999999999909,9.0,30.600000000000364,9.599999999999909,31.200000000000273,21.600000000000364
2020-02-26,2909.8,2910.0,2899.6,2878.0,-0.1999999999998181,10.200000000000273,31.800000000000182,10.400000000000091,32.0,21.59999999999991
2020-02-25,2911.6,2911.2,2900.8,2877.0,0.40000000000009095,10.799999999999727,34.59999999999991,10.399999999999636,34.19999999999982,23.800000000000182
2020-02-24,2923.2,2922.0,2915.0,2893.6,1.199999999999818,8.199999999999818,29.59999999999991,7.0,28.40000000000009,21.40000000000009
2020-02-21,2970.8,2969.6,2959.4,2942.0,1.2000000000002728,11.400000000000091,28.800000000000182,10.199999999999818,27.59999999999991,17.40000000000009
2020-02-20,2971.6,2973.6,2963.6,2943.0,-2.0,8.0,28.59999999999991,10.0,30.59999999999991,20.59999999999991
2020-02-19,2922.4,2921.0,2910.4,2889.0,1.400000000000091,12.0,33.40000000000009,10.599999999999909,32.0,21.40000000000009
2020-02-18,2919.2,2915.8,2905.2,2885.4,3.399999999999636,14.0,33.79999999999973,10.600000000000364,30.40000000000009,19.799999999999727
2020-02-17,2946.6,2946.6,2938.8,2917.8,0.0,7.799999999999727,28.799999999999727,7.799999999999727,28.799999999999727,21.0
2020-02-14,2891.6,2885.8,2872.4,2852.0,5.799999999999727,19.199999999999818,39.59999999999991,13.400000000000091,33.80000000000018,20.40000000000009
2020-02-13,2871.8,2865.6,2853.4,2837.8,6.200000000000273,18.40000000000009,34.0,12.199999999999818,27.799999999999727,15.599999999999909
2020-02-12,2882.6,2878.0,2868.2,2852.8,4.599999999999909,14.400000000000091,29.799999999999727,9.800000000000182,25.199999999999818,15.399999999999636
2020-02-11,2869.8,2864.4,2854.8,2842.0,5.400000000000091,15.0,27.800000000000182,9.599999999999909,22.40000000000009,12.800000000000182
2020-02-10,2834.4,2831.0,2819.0,2808.6,3.400000000000091,15.400000000000091,25.800000000000182,12.0,22.40000000000009,10.400000000000091
2020-02-07,2843.8,2842.0,2834.4,2822.2,1.800000000000182,9.400000000000091,21.600000000000364,7.599999999999909,19.800000000000182,12.200000000000273
2020-02-06,2846.8,2847.6,2840.6,2829.2,-0.7999999999997272,6.200000000000273,17.600000000000364,7.0,18.40000000000009,11.400000000000091
2020-02-05,2794.0,2793.0,2783.8,2775.2,1.0,10.199999999999818,18.800000000000182,9.199999999999818,17.800000000000182,8.600000000000364
2020-02-04,2780.4,2777.6,2763.2,2752.0,2.800000000000182,17.200000000000273,28.40000000000009,14.400000000000091,25.59999999999991,11.199999999999818
2020-02-03,2648.6,2643.6,2630.0,2619.0,5.0,18.59999999999991,29.59999999999991,13.599999999999909,24.59999999999991,11.0
2020-01-23,2929.6,2931.0,2930.6,2916.6,-1.400000000000091,-1.0,13.0,0.40000000000009095,14.400000000000091,14.0
2020-01-22,3021.0,3022.6,3021.4,3007.2,-1.599999999999909,-0.40000000000009095,13.800000000000182,1.199999999999818,15.400000000000091,14.200000000000273
2020-01-21,3021.2,3027.4,3021.6,3007.4,-6.200000000000273,-0.40000000000009095,13.799999999999727,5.800000000000182,20.0,14.199999999999818
2020-01-20,3077.0,3081.4,3074.2,3064.0,-4.400000000000091,2.800000000000182,13.0,7.200000000000273,17.40000000000009,10.199999999999818
2020-01-17,3048.6,3063.0,3068.6,3064.6,-14.400000000000091,-20.0,-16.0,-5.599999999999909,-1.599999999999909,4.0
2020-01-16,3047.8,3054.8,3059.0,3055.0,-7.0,-11.199999999999818,-7.199999999999818,-4.199999999999818,-0.1999999999998181,4.0
2020-01-15,3054.4,3058.0,3064.8,3060.0,-3.599999999999909,-10.400000000000091,-5.599999999999909,-6.800000000000182,-2.0,4.800000000000182
2020-01-14,3087.2,3093.4,3096.6,3094.2,-6.200000000000273,-9.400000000000091,-7.0,-3.199999999999818,-0.7999999999997272,2.400000000000091
2020-01-13,3093.4,3099.4,3102.2,3098.0,-6.0,-8.799999999999727,-4.599999999999909,-2.799999999999727,1.400000000000091,4.199999999999818
2020-01-10,3071.4,3077.6,3078.6,3076.0,-6.199999999999818,-7.199999999999818,-4.599999999999909,-1.0,1.599999999999909,2.599999999999909
2020-01-09,3067.6,3075.0,3075.8,3072.4,-7.400000000000091,-8.200000000000273,-4.800000000000182,-0.8000000000001819,2.599999999999909,3.400000000000091
2020-01-08,3046.6,3050.4,3051.4,3049.0,-3.800000000000182,-4.800000000000182,-2.400000000000091,-1.0,1.400000000000091,2.400000000000091
2020-01-07,3073.4,3078.8,3081.6,3079.0,-5.400000000000091,-8.199999999999818,-5.599999999999909,-2.799999999999727,-0.1999999999998181,2.599999999999909
2020-01-06,3058.4,3066.0,3060.0,3066.0,-7.599999999999909,-1.599999999999909,-7.599999999999909,6.0,0.0,-6.0
2020-01-03,3080.4,3088.8,3090.2,3088.8,-8.400000000000091,-9.799999999999727,-8.400000000000091,-1.3999999999996362,0.0,1.3999999999996362
2020-01-02,3097.2,3101.8,3105.8,3105.2,-4.600000000000364,-8.600000000000364,-8.0,-4.0,-3.399999999999636,0.6000000000003638
2019-12-31,3074.8,3079.2,3086.0,3084.2,-4.399999999999636,-11.199999999999818,-9.399999999999636,-6.800000000000182,-5.0,1.800000000000182
2019-12-30,3067.8,3072.0,3076.2,3073.4,-4.199999999999818,-8.399999999999636,-5.599999999999909,-4.199999999999818,-1.400000000000091,2.799999999999727
2019-12-27,3027.6,3030.2,3030.4,3028.0,-2.599999999999909,-2.800000000000182,-0.40000000000009095,-0.20000000000027285,2.199999999999818,2.400000000000091
2019-12-26,3017.8,3019.4,3021.6,3019.2,-1.599999999999909,-3.799999999999727,-1.3999999999996362,-2.199999999999818,0.20000000000027285,2.400000000000091
2019-12-25,2996.8,2997.6,2998.4,2997.6,-0.7999999999997272,-1.599999999999909,-0.7999999999997272,-0.8000000000001819,0.0,0.8000000000001819
2019-12-24,3003.0,3003.2,3005.4,3004.8,-0.1999999999998181,-2.400000000000091,-1.800000000000182,-2.200000000000273,-1.6000000000003638,0.599999999999909
2019-12-23,2995.6,2996.2,2995.8,2994.6,-0.599999999999909,-0.20000000000027285,1.0,0.3999999999996362,1.599999999999909,1.2000000000002728
2019-12-20,3018.4,3024.6,3027.0,3026.2,-6.199999999999818,-8.599999999999909,-7.799999999999727,-2.400000000000091,-1.599999999999909,0.8000000000001819
2019-12-19,3020.0,3029.4,3032.0,3031.0,-9.400000000000091,-12.0,-11.0,-2.599999999999909,-1.599999999999909,1.0
2019-12-18,3028.2,3034.8,3034.8,3031.2,-6.600000000000364,-6.600000000000364,-3.0,0.0,3.600000000000364,3.600000000000364
2019-12-17,3037.0,3036.4,3036.6,3032.6,0.599999999999909,0.40000000000009095,4.400000000000091,-0.1999999999998181,3.800000000000182,4.0
2019-12-16,2999.6,2999.4,2998.4,2992.6,0.1999999999998181,1.199999999999818,7.0,1.0,6.800000000000182,5.800000000000182
2019-12-13,3006.2,3004.8,3002.4,2996.4,1.3999999999996362,3.799999999999727,9.799999999999727,2.400000000000091,8.400000000000091,6.0
2019-12-12,2939.0,2938.0,2936.8,2931.6,1.0,2.199999999999818,7.400000000000091,1.199999999999818,6.400000000000091,5.200000000000273
2019-12-11,2950.4,2947.6,2946.8,2940.0,2.800000000000182,3.599999999999909,10.400000000000091,0.7999999999997272,7.599999999999909,6.800000000000182
2019-12-10,2937.0,2935.8,2934.2,2928.8,1.199999999999818,2.800000000000182,8.199999999999818,1.6000000000003638,7.0,5.399999999999636
2019-12-09,2934.6,2932.2,2935.0,2927.6,2.400000000000091,-0.40000000000009095,7.0,-2.800000000000182,4.599999999999909,7.400000000000091
2019-12-06,2937.4,2936.4,2935.4,2926.8,1.0,2.0,10.599999999999909,1.0,9.599999999999909,8.599999999999909
2019-12-05,2920.6,2918.2,2916.8,2909.2,2.400000000000091,3.799999999999727,11.400000000000091,1.3999999999996362,9.0,7.600000000000364
2019-12-04,2903.6,2899.8,2899.0,2891.4,3.799999999999727,4.599999999999909,12.199999999999818,0.8000000000001819,8.400000000000091,7.599999999999909
2019-12-03,2909.0,2907.0,2902.8,2896.0,2.0,6.199999999999818,13.0,4.199999999999818,11.0,6.800000000000182
2019-12-02,2898.8,2896.0,2893.2,2886.4,2.800000000000182,5.600000000000364,12.400000000000091,2.800000000000182,9.599999999999909,6.799999999999727
2019-11-29,2893.6,2889.4,2889.0,2880.8,4.199999999999818,4.599999999999909,12.799999999999727,0.40000000000009095,8.599999999999909,8.199999999999818
2019-11-28,2931.4,2930.2,2929.8,2922.4,1.2000000000002728,1.599999999999909,9.0,0.3999999999996362,7.799999999999727,7.400000000000091
2019-11-27,2943.2,2940.2,2937.4,2930.0,3.0,5.799999999999727,13.199999999999818,2.799999999999727,10.199999999999818,7.400000000000091
2019-11-26,2943.0,2941.2,2937.6,2930.4,1.800000000000182,5.400000000000091,12.599999999999909,3.599999999999909,10.799999999999727,7.199999999999818
2019-11-25,2947.0,2945.6,2941.0,2930.8,1.400000000000091,6.0,16.199999999999818,4.599999999999909,14.799999999999727,10.199999999999818
2019-11-22,2916.6,2915.8,2912.2,2901.4,0.7999999999997272,4.400000000000091,15.199999999999818,3.600000000000364,14.400000000000091,10.799999999999727
2019-11-21,2946.2,2946.4,2943.6,2934.4,-0.20000000000027285,2.599999999999909,11.799999999999727,2.800000000000182,12.0,9.199999999999818
2019-11-20,2967.2,2966.8,2962.4,2958.2,0.3999999999996362,4.799999999999727,9.0,4.400000000000091,8.600000000000364,4.200000000000273
2019-11-19,3001.4,2999.6,2994.6,2985.4,1.800000000000182,6.800000000000182,16.0,5.0,14.199999999999818,9.199999999999818
2019-11-18,2982.0,2979.4,2976.8,2965.4,2.599999999999909,5.199999999999818,16.59999999999991,2.599999999999909,14.0,11.400000000000091
2019-11-15,2962.6,2957.2,2952.0,2947.2,5.400000000000091,10.599999999999909,15.400000000000091,5.199999999999818,10.0,4.800000000000182
2019-11-14,2965.6,2965.2,2959.8,2952.8,0.40000000000009095,5.799999999999727,12.799999999999727,5.399999999999636,12.399999999999636,7.0
2019-11-13,2969.8,2966.6,2960.0,2957.0,3.200000000000273,9.800000000000182,12.800000000000182,6.599999999999909,9.599999999999909,3.0
2019-11-12,2971.6,2968.2,2961.8,2958.8,3.400000000000091,9.799999999999727,12.799999999999727,6.399999999999636,9.399999999999636,3.0
2019-11-11,2970.2,2968.0,2964.2,2959.0,2.199999999999818,6.0,11.199999999999818,3.800000000000182,9.0,5.199999999999818
2019-11-08,3012.0,3010.0,3008.8,3004.4,2.0,3.199999999999818,7.599999999999909,1.199999999999818,5.599999999999909,4.400000000000091
2019-11-07,3032.6,3030.8,3029.0,3026.2,1.7999999999997272,3.599999999999909,6.400000000000091,1.800000000000182,4.600000000000364,2.800000000000182
2019-11-06,3030.0,3029.2,3028.6,3023.6,0.8000000000001819,1.400000000000091,6.400000000000091,0.599999999999909,5.599999999999909,5.0
2019-11-05,3036.4,3034.6,3035.0,3033.0,1.800000000000182,1.400000000000091,3.400000000000091,-0.40000000000009095,1.599999999999909,2.0
2019-11-04,3020.2,3017.4,3018.4,3009.6,2.799999999999727,1.7999999999997272,10.599999999999909,-1.0,7.800000000000182,8.800000000000182
2019-11-01,3005.4,3002.0,3000.0,2993.2,3.400000000000091,5.400000000000091,12.200000000000273,2.0,8.800000000000182,6.800000000000182
2019-10-31,2956.2,2952.8,2952.0,2949.4,3.399999999999636,4.199999999999818,6.799999999999727,0.8000000000001819,3.400000000000091,2.599999999999909
2019-10-30,2949.8,2947.8,2948.4,2945.6,2.0,1.400000000000091,4.200000000000273,-0.599999999999909,2.200000000000273,2.800000000000182
2019-10-29,2969.8,2965.8,2968.0,2964.2,4.0,1.800000000000182,5.600000000000364,-2.199999999999818,1.6000000000003638,3.800000000000182
2019-10-28,2978.8,2976.2,2977.0,2974.6,2.600000000000364,1.800000000000182,4.200000000000273,-0.8000000000001819,1.599999999999909,2.400000000000091
2019-10-25,2967.6,2964.8,2964.0,2960.0,2.799999999999727,3.599999999999909,7.599999999999909,0.8000000000001819,4.800000000000182,4.0
2019-10-24,2959.0,2957.0,2957.6,2953.0,2.0,1.400000000000091,6.0,-0.599999999999909,4.0,4.599999999999909
2019-10-23,2947.8,2942.6,2940.8,2938.8,5.200000000000273,7.0,9.0,1.7999999999997272,3.799999999999727,2.0
2019-10-22,2967.0,2963.0,2964.6,2957.4,4.0,2.400000000000091,9.599999999999909,-1.599999999999909,5.599999999999909,7.199999999999818
2019-10-21,2964.0,2960.0,2963.2,2958.0,4.0,0.8000000000001819,6.0,-3.199999999999818,2.0,5.199999999999818
2019-10-18,2974.2,2956.8,2950.6,2954.0,17.399999999999636,23.59999999999991,20.199999999999818,6.200000000000273,2.800000000000182,-3.400000000000091
2019-10-17,3010.4,3007.6,3003.6,3004.4,2.800000000000182,6.800000000000182,6.0,4.0,3.199999999999818,-0.8000000000001819
2019-10-16,2999.4,2994.4,2992.4,2995.6,5.0,7.0,3.800000000000182,2.0,-1.199999999999818,-3.199999999999818
2019-10-15,3011.2,3007.8,3005.8,3009.0,3.399999999999636,5.399999999999636,2.199999999999818,2.0,-1.199999999999818,-3.199999999999818
2019-10-14,3007.0,3008.2,3004.6,3007.6,-1.199999999999818,2.400000000000091,-0.599999999999909,3.599999999999909,0.599999999999909,-3.0
2019-10-11,2980.4,2976.6,2976.4,2976.8,3.800000000000182,4.0,3.599999999999909,0.1999999999998181,-0.20000000000027285,-0.40000000000009095
2019-10-10,2930.6,2926.8,2926.0,2928.6,3.799999999999727,4.599999999999909,2.0,0.8000000000001819,-1.7999999999997272,-2.599999999999909
